Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close
Bitcoin,5/24/2013 23:59,133.1999969,,Aave,10/30/2020 23:59,31.21782294,,Binance Coin,8/20/2017 23:59,2.502579927,,Cardano,10/27/2017 23:59,0.0263818,,Chainlink,10/16/2017 23:59,0.423806995,,Cosmos,4/9/2019 23:59,3.844098356,,Crypto.com Coin,1/9/2019 23:59,0.019614841,,Dogecoin,1/10/2014 23:59,0.000373446,,EOS,7/27/2017 23:59,1.952559948,,Ethereum,9/2/2015 23:59,1.29479003,,IOTA,7/9/2017 23:59,0.302888989,,Litecoin,5/24/2013 23:59,3.179480076,,Monero,6/17/2014 23:59,2.820060015,,NEM,4/27/2015 23:59,0.000162762,,Polkadot,9/15/2020 23:59,5.0957059,,Solana,5/6/2020 23:59,0.622583599,,Stellar,8/31/2014 23:59,0.00206058,,Tether,3/28/2015 23:59,1,,TRON,10/9/2017 23:59,0.00218108,,Uniswap,10/13/2020 23:59,3.49726586,,USD Coin,11/3/2018 23:59,1.00379,,Wrapped Bitcoin,2/25/2019 23:59,3865.781746,,XRP,8/30/2013 23:59,0.00593034
Bitcoin,5/25/2013 23:59,131.9799957,,Aave,10/31/2020 23:59,29.70751775,,Binance Coin,8/21/2017 23:59,2.701109886,,Cardano,10/28/2017 23:59,0.025866101,,Chainlink,10/17/2017 23:59,0.400848001,,Cosmos,4/10/2019 23:59,3.749782544,,Crypto.com Coin,1/10/2019 23:59,0.017698103,,Dogecoin,1/11/2014 23:59,0.00035644,,EOS,7/28/2017 23:59,1.84592998,,Ethereum,9/3/2015 23:59,1.26493001,,IOTA,7/10/2017 23:59,0.217060998,,Litecoin,5/25/2013 23:59,3.118690014,,Monero,6/18/2014 23:59,2.790280104,,NEM,4/28/2015 23:59,0.000148795,,Polkadot,9/16/2020 23:59,5.080322104,,Solana,5/7/2020 23:59,0.612977957,,Stellar,9/1/2014 23:59,0.00200988,,Tether,3/29/2015 23:59,1,,TRON,10/10/2017 23:59,0.00222547,,Uniswap,10/14/2020 23:59,3.08202347,,USD Coin,11/4/2018 23:59,0.997669,,Wrapped Bitcoin,2/26/2019 23:59,3904.573096,,XRP,8/31/2013 23:59,0.00563178
Bitcoin,5/26/2013 23:59,133.4799957,,Aave,11/1/2020 23:59,30.65727643,,Binance Coin,8/22/2017 23:59,2.485270023,,Cardano,10/29/2017 23:59,0.028606899,,Chainlink,10/18/2017 23:59,0.366228998,,Cosmos,4/11/2019 23:59,3.509812507,,Crypto.com Coin,1/11/2019 23:59,0.017596164,,Dogecoin,1/12/2014 23:59,0.000345288,,EOS,7/29/2017 23:59,1.833080053,,Ethereum,9/4/2015 23:59,1.274410009,,IOTA,7/11/2017 23:59,0.187595993,,Litecoin,5/26/2013 23:59,3.248899937,,Monero,6/19/2014 23:59,3.132119894,,NEM,4/29/2015 23:59,0.000147204,,Polkadot,9/17/2020 23:59,5.336301112,,Solana,5/8/2020 23:59,0.604922121,,Stellar,9/2/2014 23:59,0.00199938,,Tether,3/30/2015 23:59,1,,TRON,10/11/2017 23:59,0.00246993,,Uniswap,10/15/2020 23:59,2.90694874,,USD Coin,11/5/2018 23:59,0.998748,,Wrapped Bitcoin,2/27/2019 23:59,3903.794976,,XRP,9/1/2013 23:59,0.0057867
Bitcoin,5/27/2013 23:59,129.7449951,,Aave,11/2/2020 23:59,29.73152358,,Binance Coin,8/23/2017 23:59,2.580430031,,Cardano,10/30/2017 23:59,0.028582901,,Chainlink,10/19/2017 23:59,0.300000012,,Cosmos,4/12/2019 23:59,4.306536445,,Crypto.com Coin,1/12/2019 23:59,0.017257158,,Dogecoin,1/13/2014 23:59,0.000277596,,EOS,7/30/2017 23:59,1.782199979,,Ethereum,9/5/2015 23:59,1.338809967,,IOTA,7/12/2017 23:59,0.228758007,,Litecoin,5/27/2013 23:59,3.100909948,,Monero,6/20/2014 23:59,4.561150074,,NEM,4/30/2015 23:59,0.000157136,,Polkadot,9/18/2020 23:59,5.245763546,,Solana,5/9/2020 23:59,0.604527391,,Stellar,9/3/2014 23:59,0.00205905,,Tether,3/31/2015 23:59,1,,TRON,10/12/2017 23:59,0.00234474,,Uniswap,10/16/2020 23:59,3.03497654,,USD Coin,11/6/2018 23:59,1.00052,,Wrapped Bitcoin,2/28/2019 23:59,3854.585556,,XRP,9/2/2013 23:59,0.00552786
Bitcoin,5/28/2013 23:59,129,,Aave,11/3/2020 23:59,28.04280321,,Binance Coin,8/24/2017 23:59,2.379319906,,Cardano,10/31/2017 23:59,0.030437499,,Chainlink,10/20/2017 23:59,0.223874003,,Cosmos,4/13/2019 23:59,4.30303665,,Crypto.com Coin,1/13/2019 23:59,0.016561347,,Dogecoin,1/14/2014 23:59,0.000341641,,EOS,7/31/2017 23:59,1.739639997,,Ethereum,9/6/2015 23:59,1.295830011,,IOTA,7/13/2017 23:59,0.214589,,Litecoin,5/28/2013 23:59,3.092129946,,Monero,6/21/2014 23:59,5.010680199,,NEM,5/1/2015 23:59,0.000155563,,Polkadot,9/19/2020 23:59,4.925410655,,Solana,5/10/2020 23:59,0.537033912,,Stellar,9/4/2014 23:59,0.00213013,,Tether,4/1/2015 23:59,1,,TRON,10/13/2017 23:59,0.00211275,,Uniswap,10/17/2020 23:59,3.0006826,,USD Coin,11/7/2018 23:59,1.0043,,Wrapped Bitcoin,3/1/2019 23:59,3858.349842,,XRP,9/3/2013 23:59,0.00566983
Bitcoin,5/29/2013 23:59,132.3000031,,Aave,11/4/2020 23:59,27.71508436,,Binance Coin,8/25/2017 23:59,2.496870041,,Cardano,11/1/2017 23:59,0.0229862,,Chainlink,10/21/2017 23:59,0.252680987,,Cosmos,4/14/2019 23:59,4.462687047,,Crypto.com Coin,1/14/2019 23:59,0.015960302,,Dogecoin,1/15/2014 23:59,0.000413232,,EOS,8/1/2017 23:59,1.781159997,,Ethereum,9/7/2015 23:59,1.246649981,,IOTA,7/14/2017 23:59,0.175349995,,Litecoin,5/29/2013 23:59,3.09581995,,Monero,6/22/2014 23:59,4.346749783,,NEM,5/2/2015 23:59,0.000155102,,Polkadot,9/20/2020 23:59,4.672449018,,Solana,5/11/2020 23:59,0.515272785,,Stellar,9/5/2014 23:59,0.00208189,,Tether,4/2/2015 23:59,1,,TRON,10/14/2017 23:59,0.00239377,,Uniswap,10/18/2020 23:59,3.26685888,,USD Coin,11/8/2018 23:59,1.00384,,Wrapped Bitcoin,3/2/2019 23:59,3871.576927,,XRP,9/4/2013 23:59,0.00569499
Bitcoin,5/30/2013 23:59,128.798996,,Aave,11/5/2020 23:59,30.95562668,,Binance Coin,8/26/2017 23:59,2.169359922,,Cardano,11/2/2017 23:59,0.0213059,,Chainlink,10/22/2017 23:59,0.264694989,,Cosmos,4/15/2019 23:59,4.349614526,,Crypto.com Coin,1/15/2019 23:59,0.01538807,,Dogecoin,1/16/2014 23:59,0.00038439,,EOS,8/2/2017 23:59,1.778409958,,Ethereum,9/8/2015 23:59,1.242429972,,IOTA,7/15/2017 23:59,0.158687994,,Litecoin,5/30/2013 23:59,2.971390009,,Monero,6/23/2014 23:59,3.981950045,,NEM,5/3/2015 23:59,0.000148968,,Polkadot,9/21/2020 23:59,4.094597401,,Solana,5/12/2020 23:59,0.53857565,,Stellar,9/6/2014 23:59,0.00208148,,Tether,4/3/2015 23:59,1,,TRON,10/15/2017 23:59,0.00228561,,Uniswap,10/19/2020 23:59,3.17766422,,USD Coin,11/9/2018 23:59,1.00804,,Wrapped Bitcoin,3/3/2019 23:59,3824.169267,,XRP,9/5/2013 23:59,0.00571475
Bitcoin,5/31/2013 23:59,129,,Aave,11/6/2020 23:59,38.45744081,,Binance Coin,8/27/2017 23:59,2.005189896,,Cardano,11/3/2017 23:59,0.022628101,,Chainlink,10/23/2017 23:59,0.248675004,,Cosmos,4/16/2019 23:59,4.418631072,,Crypto.com Coin,1/16/2019 23:59,0.015153386,,Dogecoin,1/17/2014 23:59,0.000415466,,EOS,8/3/2017 23:59,1.803979993,,Ethereum,9/9/2015 23:59,1.206509948,,IOTA,7/16/2017 23:59,0.180978,,Litecoin,5/31/2013 23:59,2.956680059,,Monero,6/24/2014 23:59,3.278729916,,NEM,5/4/2015 23:59,0.000150754,,Polkadot,9/22/2020 23:59,4.174463045,,Solana,5/13/2020 23:59,0.550531657,,Stellar,9/7/2014 23:59,0.00204404,,Tether,4/4/2015 23:59,1,,TRON,10/16/2017 23:59,0.00215643,,Uniswap,10/20/2020 23:59,2.86980023,,USD Coin,11/10/2018 23:59,1.01096,,Wrapped Bitcoin,3/4/2019 23:59,3759.72221,,XRP,9/6/2013 23:59,0.00586556
Bitcoin,6/1/2013 23:59,129.3000031,,Aave,11/7/2020 23:59,44.60489962,,Binance Coin,8/28/2017 23:59,2.042900085,,Cardano,11/4/2017 23:59,0.0220221,,Chainlink,10/24/2017 23:59,0.254453003,,Cosmos,4/17/2019 23:59,4.345787724,,Crypto.com Coin,1/17/2019 23:59,0.015302934,,Dogecoin,1/18/2014 23:59,0.000588,,EOS,8/4/2017 23:59,1.80539,,Ethereum,9/10/2015 23:59,1.165770054,,IOTA,7/17/2017 23:59,0.263105005,,Litecoin,6/1/2013 23:59,2.826499939,,Monero,6/25/2014 23:59,3.387720108,,NEM,5/5/2015 23:59,0.000141045,,Polkadot,9/23/2020 23:59,4.03141516,,Solana,5/14/2020 23:59,0.56911761,,Stellar,9/8/2014 23:59,0.00225749,,Tether,4/5/2015 23:59,1,,TRON,10/17/2017 23:59,0.0019437,,Uniswap,10/21/2020 23:59,2.94137384,,USD Coin,11/11/2018 23:59,1.00901,,Wrapped Bitcoin,3/5/2019 23:59,3923.037105,,XRP,9/7/2013 23:59,0.00617297
Bitcoin,6/2/2013 23:59,122.2919998,,Aave,11/8/2020 23:59,53.74937894,,Binance Coin,8/29/2017 23:59,2.327579975,,Cardano,11/5/2017 23:59,0.020634999,,Chainlink,10/25/2017 23:59,0.254435003,,Cosmos,4/18/2019 23:59,4.362478096,,Crypto.com Coin,1/18/2019 23:59,0.01490226,,Dogecoin,1/19/2014 23:59,0.000696768,,EOS,8/5/2017 23:59,1.909319997,,Ethereum,9/11/2015 23:59,0.982977986,,IOTA,7/18/2017 23:59,0.267340004,,Litecoin,6/2/2013 23:59,2.727119923,,Monero,6/26/2014 23:59,2.893889904,,NEM,5/6/2015 23:59,0.000142513,,Polkadot,9/24/2020 23:59,4.38197305,,Solana,5/15/2020 23:59,0.559752025,,Stellar,9/9/2014 23:59,0.00217795,,Tether,4/6/2015 23:59,1,,TRON,10/18/2017 23:59,0.00209482,,Uniswap,10/22/2020 23:59,3.03945049,,USD Coin,11/12/2018 23:59,1.0132,,Wrapped Bitcoin,3/6/2019 23:59,3923.130541,,XRP,9/8/2013 23:59,0.00618304
Bitcoin,6/3/2013 23:59,122.2220001,,Aave,11/9/2020 23:59,54.88649964,,Binance Coin,8/30/2017 23:59,2.350049973,,Cardano,11/6/2017 23:59,0.021880999,,Chainlink,10/26/2017 23:59,0.227041006,,Cosmos,4/19/2019 23:59,4.876116791,,Crypto.com Coin,1/19/2019 23:59,0.014906128,,Dogecoin,1/20/2014 23:59,0.00125309,,EOS,8/6/2017 23:59,1.735339999,,Ethereum,9/12/2015 23:59,1.038740039,,IOTA,7/19/2017 23:59,0.232212007,,Litecoin,6/3/2013 23:59,2.72555995,,Monero,6/27/2014 23:59,2.200030088,,NEM,5/7/2015 23:59,0.000156463,,Polkadot,9/25/2020 23:59,4.42095446,,Solana,5/16/2020 23:59,0.599120273,,Stellar,9/10/2014 23:59,0.00227836,,Tether,4/7/2015 23:59,1,,TRON,10/19/2017 23:59,0.00191528,,Uniswap,10/23/2020 23:59,3.01219005,,USD Coin,11/13/2018 23:59,1.01282,,Wrapped Bitcoin,3/7/2019 23:59,3898.299634,,XRP,9/9/2013 23:59,0.00627001
Bitcoin,6/4/2013 23:59,121.4199982,,Aave,11/10/2020 23:59,67.00111098,,Binance Coin,8/31/2017 23:59,2.203789949,,Cardano,11/7/2017 23:59,0.0221947,,Chainlink,10/27/2017 23:59,0.224644005,,Cosmos,4/20/2019 23:59,5.435583036,,Crypto.com Coin,1/20/2019 23:59,0.014354252,,Dogecoin,1/21/2014 23:59,0.00181421,,EOS,8/7/2017 23:59,1.808529973,,Ethereum,9/13/2015 23:59,0.936003029,,IOTA,7/20/2017 23:59,0.292459995,,Litecoin,6/4/2013 23:59,2.866729975,,Monero,6/28/2014 23:59,2.553879976,,NEM,5/8/2015 23:59,0.000155255,,Polkadot,9/26/2020 23:59,4.34766168,,Solana,5/17/2020 23:59,0.612988807,,Stellar,9/11/2014 23:59,0.0025013,,Tether,4/8/2015 23:59,1,,TRON,10/20/2017 23:59,0.00194219,,Uniswap,10/24/2020 23:59,2.943257,,USD Coin,11/14/2018 23:59,1.02307,,Wrapped Bitcoin,3/8/2019 23:59,3901.643824,,XRP,9/10/2013 23:59,0.00580782
Bitcoin,6/5/2013 23:59,121.6500015,,Aave,11/11/2020 23:59,54.69964668,,Binance Coin,9/1/2017 23:59,2.384170055,,Cardano,11/8/2017 23:59,0.025186,,Chainlink,10/28/2017 23:59,0.206531003,,Cosmos,4/21/2019 23:59,5.215819176,,Crypto.com Coin,1/21/2019 23:59,0.013829577,,Dogecoin,1/22/2014 23:59,0.00149669,,EOS,8/8/2017 23:59,1.881100059,,Ethereum,9/14/2015 23:59,0.875621974,,IOTA,7/21/2017 23:59,0.26413399,,Litecoin,6/5/2013 23:59,2.862430096,,Monero,6/29/2014 23:59,2.544250011,,NEM,5/9/2015 23:59,0.000149986,,Polkadot,9/27/2020 23:59,4.31028125,,Solana,5/18/2020 23:59,0.65267017,,Stellar,9/12/2014 23:59,0.00296825,,Tether,4/9/2015 23:59,1,,TRON,10/21/2017 23:59,0.00229842,,Uniswap,10/25/2020 23:59,2.77574688,,USD Coin,11/15/2018 23:59,1.01831,,Wrapped Bitcoin,3/9/2019 23:59,3941.186738,,XRP,9/11/2013 23:59,0.00627323
Bitcoin,6/6/2013 23:59,118,,Aave,11/12/2020 23:59,51.63241804,,Binance Coin,9/2/2017 23:59,1.992679954,,Cardano,11/9/2017 23:59,0.032052901,,Chainlink,10/29/2017 23:59,0.198875993,,Cosmos,4/22/2019 23:59,4.383468677,,Crypto.com Coin,1/22/2019 23:59,0.013502696,,Dogecoin,1/23/2014 23:59,0.00180027,,EOS,8/9/2017 23:59,1.828559995,,Ethereum,9/15/2015 23:59,0.944410026,,IOTA,7/22/2017 23:59,0.273382008,,Litecoin,6/6/2013 23:59,2.754120111,,Monero,6/30/2014 23:59,2.504620075,,NEM,5/10/2015 23:59,0.000151405,,Polkadot,9/28/2020 23:59,4.39786057,,Solana,5/19/2020 23:59,0.624454265,,Stellar,9/13/2014 23:59,0.0030938,,Tether,4/10/2015 23:59,1,,TRON,10/22/2017 23:59,0.00258301,,Uniswap,10/26/2020 23:59,2.72590258,,USD Coin,11/16/2018 23:59,1.03027,,Wrapped Bitcoin,3/10/2019 23:59,3979.810681,,XRP,9/12/2013 23:59,0.00634863
Bitcoin,6/7/2013 23:59,111.5,,Aave,11/13/2020 23:59,63.39907168,,Binance Coin,9/3/2017 23:59,1.575799942,,Cardano,11/10/2017 23:59,0.027119201,,Chainlink,10/30/2017 23:59,0.209849,,Cosmos,4/23/2019 23:59,4.122130883,,Crypto.com Coin,1/23/2019 23:59,0.013322655,,Dogecoin,1/24/2014 23:59,0.00178544,,EOS,8/10/2017 23:59,1.825219989,,Ethereum,9/16/2015 23:59,0.907175004,,IOTA,7/23/2017 23:59,0.269071996,,Litecoin,6/7/2013 23:59,2.602410078,,Monero,7/1/2014 23:59,2.34552002,,NEM,5/11/2015 23:59,0.000154981,,Polkadot,9/29/2020 23:59,4.50045212,,Solana,5/20/2020 23:59,0.579155667,,Stellar,9/14/2014 23:59,0.00294273,,Tether,4/11/2015 23:59,1,,TRON,10/23/2017 23:59,0.00242788,,Uniswap,10/27/2020 23:59,2.82239855,,USD Coin,11/17/2018 23:59,1.00912,,Wrapped Bitcoin,3/11/2019 23:59,3900.048425,,XRP,9/13/2013 23:59,0.00651311
Bitcoin,6/8/2013 23:59,108.3000031,,Aave,11/14/2020 23:59,67.01611273,,Binance Coin,9/4/2017 23:59,1.049569964,,Cardano,11/11/2017 23:59,0.0274371,,Chainlink,10/31/2017 23:59,0.193911999,,Cosmos,4/24/2019 23:59,3.636692739,,Crypto.com Coin,1/24/2019 23:59,0.013038882,,Dogecoin,1/25/2014 23:59,0.0018438,,EOS,8/11/2017 23:59,1.78599,,Ethereum,9/17/2015 23:59,0.874230981,,IOTA,7/24/2017 23:59,0.266447008,,Litecoin,6/8/2013 23:59,2.562380075,,Monero,7/2/2014 23:59,2.312220097,,NEM,5/12/2015 23:59,0.000164693,,Polkadot,9/30/2020 23:59,4.34978056,,Solana,5/21/2020 23:59,0.608915324,,Stellar,9/15/2014 23:59,0.00289645,,Tether,4/12/2015 23:59,1,,TRON,10/24/2017 23:59,0.00263238,,Uniswap,10/28/2020 23:59,2.67611603,,USD Coin,11/18/2018 23:59,1.01188,,Wrapped Bitcoin,3/12/2019 23:59,3909.919193,,XRP,9/14/2013 23:59,0.00633984
Bitcoin,6/9/2013 23:59,100,,Aave,11/15/2020 23:59,64.23729542,,Binance Coin,9/5/2017 23:59,0.973716021,,Cardano,11/12/2017 23:59,0.023977,,Chainlink,11/1/2017 23:59,0.157610998,,Cosmos,4/25/2019 23:59,3.304497828,,Crypto.com Coin,1/25/2019 23:59,0.013514835,,Dogecoin,1/26/2014 23:59,0.0015935,,EOS,8/12/2017 23:59,1.669039965,,Ethereum,9/18/2015 23:59,0.853685021,,IOTA,7/25/2017 23:59,0.250452995,,Litecoin,6/9/2013 23:59,2.382999897,,Monero,7/3/2014 23:59,2.643549919,,NEM,5/13/2015 23:59,0.000158729,,Polkadot,10/1/2020 23:59,4.34383142,,Solana,5/22/2020 23:59,0.638875071,,Stellar,9/16/2014 23:59,0.00298966,,Tether,4/13/2015 23:59,1,,TRON,10/25/2017 23:59,0.00303256,,Uniswap,10/29/2020 23:59,2.54161629,,USD Coin,11/19/2018 23:59,1.02019,,Wrapped Bitcoin,3/13/2019 23:59,3901.743561,,XRP,9/15/2013 23:59,0.00647177
Bitcoin,6/10/2013 23:59,106.3499985,,Aave,11/16/2020 23:59,71.76639355,,Binance Coin,9/6/2017 23:59,1.086140037,,Cardano,11/13/2017 23:59,0.0258076,,Chainlink,11/2/2017 23:59,0.167427003,,Cosmos,4/26/2019 23:59,3.633435242,,Crypto.com Coin,1/26/2019 23:59,0.013750053,,Dogecoin,1/27/2014 23:59,0.0012188,,EOS,8/13/2017 23:59,1.616490006,,Ethereum,9/19/2015 23:59,0.882390976,,IOTA,7/26/2017 23:59,0.274598002,,Litecoin,6/10/2013 23:59,2.487529993,,Monero,7/4/2014 23:59,2.644350052,,NEM,5/14/2015 23:59,0.000159979,,Polkadot,10/2/2020 23:59,4.12317927,,Solana,5/23/2020 23:59,0.61303141,,Stellar,9/17/2014 23:59,0.003072,,Tether,4/14/2015 23:59,1,,TRON,10/26/2017 23:59,0.00284075,,Uniswap,10/30/2020 23:59,2.41416755,,USD Coin,11/20/2018 23:59,1.01995,,Wrapped Bitcoin,3/14/2019 23:59,3941.653418,,XRP,9/16/2013 23:59,0.00705616
Bitcoin,6/11/2013 23:59,108.9000015,,Aave,11/17/2020 23:59,78.44328478,,Binance Coin,9/7/2017 23:59,1.366219997,,Cardano,11/14/2017 23:59,0.026230101,,Chainlink,11/3/2017 23:59,0.171798006,,Cosmos,4/27/2019 23:59,3.434101889,,Crypto.com Coin,1/27/2019 23:59,0.013692155,,Dogecoin,1/28/2014 23:59,0.00135689,,EOS,8/14/2017 23:59,1.658200026,,Ethereum,9/20/2015 23:59,0.938444972,,IOTA,7/27/2017 23:59,0.275467008,,Litecoin,6/11/2013 23:59,2.397979975,,Monero,7/5/2014 23:59,2.469449997,,NEM,5/15/2015 23:59,0.000163803,,Polkadot,10/3/2020 23:59,4.07004647,,Solana,5/24/2020 23:59,0.549053085,,Stellar,9/18/2014 23:59,0.00345566,,Tether,4/15/2015 23:59,1,,TRON,10/27/2017 23:59,0.00305117,,Uniswap,10/31/2020 23:59,2.26642787,,USD Coin,11/21/2018 23:59,1.01441,,Wrapped Bitcoin,3/15/2019 23:59,3967.204862,,XRP,9/17/2013 23:59,0.00961293
Bitcoin,6/12/2013 23:59,108.1500015,,Aave,11/18/2020 23:59,75.23227405,,Binance Coin,9/8/2017 23:59,1.006829977,,Cardano,11/15/2017 23:59,0.026444601,,Chainlink,11/4/2017 23:59,0.177603006,,Cosmos,4/28/2019 23:59,4.430444933,,Crypto.com Coin,1/28/2019 23:59,0.012312005,,Dogecoin,1/29/2014 23:59,0.00160244,,EOS,8/15/2017 23:59,1.646589994,,Ethereum,9/21/2015 23:59,0.919046998,,IOTA,7/28/2017 23:59,0.265118003,,Litecoin,6/12/2013 23:59,2.384710073,,Monero,7/6/2014 23:59,2.397520065,,NEM,5/16/2015 23:59,0.000155551,,Polkadot,10/4/2020 23:59,4.17391126,,Solana,5/25/2020 23:59,0.600857275,,Stellar,9/19/2014 23:59,0.00387209,,Tether,4/16/2015 23:59,1,,TRON,10/28/2017 23:59,0.00299922,,Uniswap,11/1/2020 23:59,2.37930546,,USD Coin,11/22/2018 23:59,1.01948,,Wrapped Bitcoin,3/16/2019 23:59,4041.244932,,XRP,9/18/2013 23:59,0.0107819
Bitcoin,6/13/2013 23:59,104,,Aave,11/19/2020 23:59,75.85718351,,Binance Coin,9/9/2017 23:59,0.989301026,,Cardano,11/16/2017 23:59,0.02758,,Chainlink,11/5/2017 23:59,0.172059,,Cosmos,4/29/2019 23:59,3.747836851,,Crypto.com Coin,1/29/2019 23:59,0.012912982,,Dogecoin,1/30/2014 23:59,0.0015234,,EOS,8/16/2017 23:59,1.597900033,,Ethereum,9/22/2015 23:59,0.901795983,,IOTA,7/29/2017 23:59,0.275189996,,Litecoin,6/13/2013 23:59,2.270319939,,Monero,7/7/2014 23:59,1.990180016,,NEM,5/17/2015 23:59,0.000159672,,Polkadot,10/5/2020 23:59,4.17269979,,Solana,5/26/2020 23:59,0.57330666,,Stellar,9/20/2014 23:59,0.00361218,,Tether,4/17/2015 23:59,1,,TRON,10/29/2017 23:59,0.00295636,,Uniswap,11/2/2020 23:59,2.25425989,,USD Coin,11/23/2018 23:59,1.02061,,Wrapped Bitcoin,3/17/2019 23:59,4031.446617,,XRP,9/19/2013 23:59,0.0109578
Bitcoin,6/14/2013 23:59,99.97889709,,Aave,11/20/2020 23:59,75.06539972,,Binance Coin,9/10/2017 23:59,0.942158997,,Cardano,11/17/2017 23:59,0.025772501,,Chainlink,11/6/2017 23:59,0.167456001,,Cosmos,4/30/2019 23:59,3.937069602,,Crypto.com Coin,1/30/2019 23:59,0.013116313,,Dogecoin,1/31/2014 23:59,0.00156025,,EOS,8/17/2017 23:59,1.546450019,,Ethereum,9/23/2015 23:59,0.893405974,,IOTA,7/30/2017 23:59,0.254785001,,Litecoin,6/14/2013 23:59,2.134550095,,Monero,7/8/2014 23:59,2.350189924,,NEM,5/18/2015 23:59,0.000168765,,Polkadot,10/6/2020 23:59,3.75616173,,Solana,5/27/2020 23:59,0.590984627,,Stellar,9/21/2014 23:59,0.00346398,,Tether,4/18/2015 23:59,1,,TRON,10/30/2017 23:59,0.00278398,,Uniswap,11/3/2020 23:59,2.13431874,,USD Coin,11/24/2018 23:59,1.02296,,Wrapped Bitcoin,3/18/2019 23:59,4075.624111,,XRP,9/20/2013 23:59,0.0101131
Bitcoin,6/15/2013 23:59,99.98809814,,Aave,11/21/2020 23:59,70.42424685,,Binance Coin,9/11/2017 23:59,1.025810003,,Cardano,11/18/2017 23:59,0.0263691,,Chainlink,11/7/2017 23:59,0.177539006,,Cosmos,5/1/2019 23:59,4.390123783,,Crypto.com Coin,1/31/2019 23:59,0.012957697,,Dogecoin,2/1/2014 23:59,0.00145702,,EOS,8/18/2017 23:59,1.421949983,,Ethereum,9/24/2015 23:59,0.813610017,,IOTA,7/31/2017 23:59,0.254732013,,Litecoin,6/15/2013 23:59,2.105750084,,Monero,7/9/2014 23:59,2.008899927,,NEM,5/19/2015 23:59,0.000170527,,Polkadot,10/7/2020 23:59,3.85879757,,Solana,5/28/2020 23:59,0.575155463,,Stellar,9/22/2014 23:59,0.0040234,,Tether,4/19/2015 23:59,1,,TRON,10/31/2017 23:59,0.00281351,,Uniswap,11/4/2020 23:59,1.93011859,,USD Coin,11/25/2018 23:59,1.02596,,Wrapped Bitcoin,3/19/2019 23:59,4076.272628,,XRP,9/21/2013 23:59,0.00970027
Bitcoin,6/16/2013 23:59,99.51000214,,Aave,11/22/2020 23:59,68.42477869,,Binance Coin,9/12/2017 23:59,1.035680056,,Cardano,11/19/2017 23:59,0.0280845,,Chainlink,11/8/2017 23:59,0.213909,,Cosmos,5/2/2019 23:59,4.594657512,,Crypto.com Coin,2/1/2019 23:59,0.012628257,,Dogecoin,2/2/2014 23:59,0.00127932,,EOS,8/19/2017 23:59,1.404500008,,Ethereum,9/25/2015 23:59,0.736222982,,IOTA,8/1/2017 23:59,0.290219992,,Litecoin,6/16/2013 23:59,2.129509926,,Monero,7/10/2014 23:59,1.892289996,,NEM,5/20/2015 23:59,0.000171753,,Polkadot,10/8/2020 23:59,4.10264234,,Solana,5/29/2020 23:59,0.579415408,,Stellar,9/23/2014 23:59,0.00396472,,Tether,4/20/2015 23:59,1,,TRON,11/1/2017 23:59,0.00251046,,Uniswap,11/5/2020 23:59,2.20612935,,USD Coin,11/26/2018 23:59,1.03741,,Wrapped Bitcoin,3/20/2019 23:59,4102.376827,,XRP,9/22/2013 23:59,0.0104061
Bitcoin,6/17/2013 23:59,101.6999969,,Aave,11/23/2020 23:59,71.83861244,,Binance Coin,9/13/2017 23:59,0.937204003,,Cardano,11/20/2017 23:59,0.029581301,,Chainlink,11/9/2017 23:59,0.223968998,,Cosmos,5/3/2019 23:59,5.310845243,,Crypto.com Coin,2/2/2019 23:59,0.01259718,,Dogecoin,2/3/2014 23:59,0.0012687,,EOS,8/20/2017 23:59,1.370360017,,Ethereum,9/26/2015 23:59,0.785964012,,IOTA,8/2/2017 23:59,0.286116004,,Litecoin,6/17/2013 23:59,2.278079987,,Monero,7/11/2014 23:59,1.794810057,,NEM,5/21/2015 23:59,0.000172217,,Polkadot,10/9/2020 23:59,4.26246761,,Solana,5/30/2020 23:59,0.587932798,,Stellar,9/24/2014 23:59,0.00388963,,Tether,4/21/2015 23:59,1,,TRON,11/2/2017 23:59,0.00231178,,Uniswap,11/6/2020 23:59,2.5507954,,USD Coin,11/27/2018 23:59,1.0121,,Wrapped Bitcoin,3/21/2019 23:59,4031.062094,,XRP,9/23/2013 23:59,0.0100077
