Name	Date	Close				
Bitcoin	4/13/2016 23:59	423.7340088		Ethereum	7/23/2018 23:59	450.8529968
Bitcoin	4/14/2016 23:59	424.2820129		Ethereum	7/24/2018 23:59	479.3729858
Bitcoin	4/15/2016 23:59	429.7130127		Ethereum	7/25/2018 23:59	472.4930115
Bitcoin	4/16/2016 23:59	430.571991		Ethereum	7/26/2018 23:59	464.0369873
Bitcoin	4/17/2016 23:59	427.3989868		Ethereum	7/27/2018 23:59	469.6659851
Bitcoin	4/18/2016 23:59	428.5910034		Ethereum	7/28/2018 23:59	466.8980103
Bitcoin	4/19/2016 23:59	435.5090027		Ethereum	7/29/2018 23:59	466.6650085
Bitcoin	4/20/2016 23:59	441.3890076		Ethereum	7/30/2018 23:59	457.081
Bitcoin	4/21/2016 23:59	449.4249878		Ethereum	7/31/2018 23:59	433.867
Bitcoin	4/22/2016 23:59	445.7369995		Ethereum	8/1/2018 23:59	420.747
Bitcoin	4/23/2016 23:59	450.2820129		Ethereum	8/2/2018 23:59	412.621
Bitcoin	4/24/2016 23:59	458.5549927		Ethereum	8/3/2018 23:59	418.262
Bitcoin	4/25/2016 23:59	461.4259949		Ethereum	8/4/2018 23:59	407.252
Bitcoin	4/26/2016 23:59	466.0889893		Ethereum	8/5/2018 23:59	410.516
Bitcoin	4/27/2016 23:59	444.6870117		Ethereum	8/6/2018 23:59	406.658
Bitcoin	4/28/2016 23:59	449.0109863		Ethereum	8/7/2018 23:59	380.215
Bitcoin	4/29/2016 23:59	455.0969849		Ethereum	8/8/2018 23:59	356.613
Bitcoin	4/30/2016 23:59	448.3179932		Ethereum	8/9/2018 23:59	365.588
Bitcoin	5/1/2016 23:59	451.875		Ethereum	8/10/2018 23:59	334.176
Bitcoin	5/2/2016 23:59	444.6690063		Ethereum	8/11/2018 23:59	322.112
Bitcoin	5/3/2016 23:59	450.3039856		Ethereum	8/12/2018 23:59	319.57
Bitcoin	5/4/2016 23:59	446.7219849		Ethereum	8/13/2018 23:59	286.495
Bitcoin	5/5/2016 23:59	447.9760132		Ethereum	8/14/2018 23:59	278.932
Bitcoin	5/6/2016 23:59	459.6029968		Ethereum	8/15/2018 23:59	282.364
Bitcoin	5/7/2016 23:59	458.5360107		Ethereum	8/16/2018 23:59	288.046
Bitcoin	5/8/2016 23:59	458.5480042		Ethereum	8/17/2018 23:59	315.729
Bitcoin	5/9/2016 23:59	460.4830017		Ethereum	8/18/2018 23:59	295.812
Bitcoin	5/10/2016 23:59	450.894989		Ethereum	8/19/2018 23:59	300.834
Bitcoin	5/11/2016 23:59	452.7279968		Ethereum	8/20/2018 23:59	274.315
Bitcoin	5/12/2016 23:59	454.7659912		Ethereum	8/21/2018 23:59	281.944
Bitcoin	5/13/2016 23:59	455.6700134		Ethereum	8/22/2018 23:59	271.341
Bitcoin	5/14/2016 23:59	455.67099		Ethereum	8/23/2018 23:59	277.104
Bitcoin	5/15/2016 23:59	457.5679932		Ethereum	8/24/2018 23:59	282.967
Bitcoin	5/16/2016 23:59	454.1629944		Ethereum	8/25/2018 23:59	279.646
Bitcoin	5/17/2016 23:59	453.7829895		Ethereum	8/26/2018 23:59	275.197
Bitcoin	5/18/2016 23:59	454.618988		Ethereum	8/27/2018 23:59	285.603
Bitcoin	5/19/2016 23:59	438.7149963		Ethereum	8/28/2018 23:59	296.499
Bitcoin	5/20/2016 23:59	442.6759949		Ethereum	8/29/2018 23:59	289.312
Bitcoin	5/21/2016 23:59	443.1879883		Ethereum	8/30/2018 23:59	284.105
Bitcoin	5/22/2016 23:59	439.322998		Ethereum	8/31/2018 23:59	283.004
Bitcoin	5/23/2016 23:59	444.1549988		Ethereum	9/1/2018 23:59	295.341
Bitcoin	5/24/2016 23:59	445.9809875		Ethereum	9/2/2018 23:59	294.371
Bitcoin	5/25/2016 23:59	449.598999		Ethereum	9/3/2018 23:59	289.259
Bitcoin	5/26/2016 23:59	453.3840027		Ethereum	9/4/2018 23:59	285.723
Bitcoin	5/27/2016 23:59	473.4639893		Ethereum	9/5/2018 23:59	232.331
Bitcoin	5/28/2016 23:59	530.039978		Ethereum	9/6/2018 23:59	230.215
Bitcoin	5/29/2016 23:59	526.2329712		Ethereum	9/7/2018 23:59	217.203
Bitcoin	5/30/2016 23:59	533.8640137		Ethereum	9/8/2018 23:59	197.951
Bitcoin	5/31/2016 23:59	531.3859863		Ethereum	9/9/2018 23:59	196.924
Bitcoin	6/1/2016 23:59	536.9199829		Ethereum	9/10/2018 23:59	197.079
Bitcoin	6/2/2016 23:59	537.9719849		Ethereum	9/11/2018 23:59	185.066
Bitcoin	6/3/2016 23:59	569.1939697		Ethereum	9/12/2018 23:59	183.331
Bitcoin	6/4/2016 23:59	572.7269897		Ethereum	9/13/2018 23:59	211.354
Bitcoin	6/5/2016 23:59	574.9769897		Ethereum	9/14/2018 23:59	211.749
Bitcoin	6/6/2016 23:59	585.5369873		Ethereum	9/15/2018 23:59	223.074
Bitcoin	6/7/2016 23:59	576.5969849		Ethereum	9/16/2018 23:59	220.589
Bitcoin	6/8/2016 23:59	581.6450195		Ethereum	9/17/2018 23:59	197.875
Bitcoin	6/9/2016 23:59	574.6300049		Ethereum	9/18/2018 23:59	209.975
Bitcoin	6/10/2016 23:59	577.4699707		Ethereum	9/19/2018 23:59	209.969
Bitcoin	6/11/2016 23:59	606.7269897		Ethereum	9/20/2018 23:59	224.591
Bitcoin	6/12/2016 23:59	672.7839966		Ethereum	9/21/2018 23:59	246.584
Bitcoin	6/13/2016 23:59	704.3759766		Ethereum	9/22/2018 23:59	240.48
Bitcoin	6/14/2016 23:59	685.559021		Ethereum	9/23/2018 23:59	244.33
Bitcoin	6/15/2016 23:59	694.4689941		Ethereum	9/24/2018 23:59	228.73
Bitcoin	6/16/2016 23:59	766.3079834		Ethereum	9/25/2018 23:59	218.505
Bitcoin	6/17/2016 23:59	748.9089966		Ethereum	9/26/2018 23:59	215.847
Bitcoin	6/18/2016 23:59	756.2269897		Ethereum	9/27/2018 23:59	228.494
Bitcoin	6/19/2016 23:59	763.7810059		Ethereum	9/28/2018 23:59	222.402
Bitcoin	6/20/2016 23:59	737.2260132		Ethereum	9/29/2018 23:59	231.635
Bitcoin	6/21/2016 23:59	666.6519775		Ethereum	9/30/2018 23:59	232.848
Bitcoin	6/22/2016 23:59	596.1160278		Ethereum	10/1/2018 23:59	230.768
Bitcoin	6/23/2016 23:59	623.9769897		Ethereum	10/2/2018 23:59	227.181
Bitcoin	6/24/2016 23:59	665.2990112		Ethereum	10/3/2018 23:59	220.489
Bitcoin	6/25/2016 23:59	665.1229858		Ethereum	10/4/2018 23:59	222.218
Bitcoin	6/26/2016 23:59	629.3670044		Ethereum	10/5/2018 23:59	227.601
Bitcoin	6/27/2016 23:59	655.2750244		Ethereum	10/6/2018 23:59	225.12
Bitcoin	6/28/2016 23:59	647.0009766		Ethereum	10/7/2018 23:59	226.119
Bitcoin	6/29/2016 23:59	639.8900146		Ethereum	10/8/2018 23:59	229.255
Bitcoin	6/30/2016 23:59	673.3369751		Ethereum	10/9/2018 23:59	227.982
Bitcoin	7/1/2016 23:59	676.2960205		Ethereum	10/10/2018 23:59	225.769
Bitcoin	7/2/2016 23:59	703.7020264		Ethereum	10/11/2018 23:59	189.499
Bitcoin	7/3/2016 23:59	658.6640015		Ethereum	10/12/2018 23:59	196.727
Bitcoin	7/4/2016 23:59	683.6619873		Ethereum	10/13/2018 23:59	199.841
Bitcoin	7/5/2016 23:59	670.6270142		Ethereum	10/14/2018 23:59	195.715
Bitcoin	7/6/2016 23:59	677.3309937		Ethereum	10/15/2018 23:59	209.704
Bitcoin	7/7/2016 23:59	640.5620117		Ethereum	10/16/2018 23:59	210.12
Bitcoin	7/8/2016 23:59	666.5230103		Ethereum	10/17/2018 23:59	207.083
Bitcoin	7/9/2016 23:59	650.960022		Ethereum	10/18/2018 23:59	203.352
Bitcoin	7/10/2016 23:59	649.3599854		Ethereum	10/19/2018 23:59	203.727
Bitcoin	7/11/2016 23:59	647.6589966		Ethereum	10/20/2018 23:59	205.43
Bitcoin	7/12/2016 23:59	664.5510254		Ethereum	10/21/2018 23:59	205.142
Bitcoin	7/13/2016 23:59	654.4680176		Ethereum	10/22/2018 23:59	204.044
Bitcoin	7/14/2016 23:59	658.0780029		Ethereum	10/23/2018 23:59	204.336
Bitcoin	7/15/2016 23:59	663.2550049		Ethereum	10/24/2018 23:59	203.852
Bitcoin	7/16/2016 23:59	660.7670288		Ethereum	10/25/2018 23:59	202.719
Bitcoin	7/17/2016 23:59	679.4589844		Ethereum	10/26/2018 23:59	203.329
Bitcoin	7/18/2016 23:59	673.1060181		Ethereum	10/27/2018 23:59	204.21
Bitcoin	7/19/2016 23:59	672.8640137		Ethereum	10/28/2018 23:59	205.366
Bitcoin	7/20/2016 23:59	665.6849976		Ethereum	10/29/2018 23:59	197.247
Bitcoin	7/21/2016 23:59	665.0120239		Ethereum	10/30/2018 23:59	197.556
Bitcoin	7/22/2016 23:59	650.6190186		Ethereum	10/31/2018 23:59	197.381
Bitcoin	7/23/2016 23:59	655.5560303		Ethereum	11/1/2018 23:59	198.872
Bitcoin	7/24/2016 23:59	661.2849731		Ethereum	11/2/2018 23:59	200.635
Bitcoin	7/25/2016 23:59	654.0969849		Ethereum	11/3/2018 23:59	200.186
Bitcoin	7/26/2016 23:59	651.7839966		Ethereum	11/4/2018 23:59	207.486
Bitcoin	7/27/2016 23:59	654.3519897		Ethereum	11/5/2018 23:59	209.091
Bitcoin	7/28/2016 23:59	655.0349731		Ethereum	11/6/2018 23:59	218.452
Bitcoin	7/29/2016 23:59	656.9920044		Ethereum	11/7/2018 23:59	217.183
Bitcoin	7/30/2016 23:59	655.0469971		Ethereum	11/8/2018 23:59	212.231
Bitcoin	7/31/2016 23:59	624.6810303		Ethereum	11/9/2018 23:59	210.074
Bitcoin	8/1/2016 23:59	606.2719727		Ethereum	11/10/2018 23:59	212.533
Bitcoin	8/2/2016 23:59	547.4650269		Ethereum	11/11/2018 23:59	211.34
Bitcoin	8/3/2016 23:59	566.3549805		Ethereum	11/12/2018 23:59	210.418
Bitcoin	8/4/2016 23:59	578.2890015		Ethereum	11/13/2018 23:59	206.826
Bitcoin	8/5/2016 23:59	575.0430298		Ethereum	11/14/2018 23:59	181.397
Bitcoin	8/6/2016 23:59	587.7780151		Ethereum	11/15/2018 23:59	180.806
Bitcoin	8/7/2016 23:59	592.6900024		Ethereum	11/16/2018 23:59	175.177
Bitcoin	8/8/2016 23:59	591.0540161		Ethereum	11/17/2018 23:59	174.001
Bitcoin	8/9/2016 23:59	587.8010254		Ethereum	11/18/2018 23:59	177.067
Bitcoin	8/10/2016 23:59	592.1030273		Ethereum	11/19/2018 23:59	149.175
Bitcoin	8/11/2016 23:59	589.1199951		Ethereum	11/20/2018 23:59	130.339
Bitcoin	8/12/2016 23:59	587.559021		Ethereum	11/21/2018 23:59	136.701
Bitcoin	8/13/2016 23:59	585.5880127		Ethereum	11/22/2018 23:59	126.706
Bitcoin	8/14/2016 23:59	570.4730225		Ethereum	11/23/2018 23:59	123.296
Bitcoin	8/15/2016 23:59	567.2399902		Ethereum	11/24/2018 23:59	113.494
Bitcoin	8/16/2016 23:59	577.4390259		Ethereum	11/25/2018 23:59	116.45
Bitcoin	8/17/2016 23:59	573.2160034		Ethereum	11/26/2018 23:59	108.335
Bitcoin	8/18/2016 23:59	574.3179932		Ethereum	11/27/2018 23:59	110.01
Bitcoin	8/19/2016 23:59	575.6300049		Ethereum	11/28/2018 23:59	122.438
Bitcoin	8/20/2016 23:59	581.6970215		Ethereum	11/29/2018 23:59	117.5426452
Bitcoin	8/21/2016 23:59	581.3079834		Ethereum	11/30/2018 23:59	113.1714211
Bitcoin	8/22/2016 23:59	586.7529907		Ethereum	12/1/2018 23:59	118.6355586
Bitcoin	8/23/2016 23:59	583.414978		Ethereum	12/2/2018 23:59	116.3888993
Bitcoin	8/24/2016 23:59	580.1820068		Ethereum	12/3/2018 23:59	108.9250178
Bitcoin	8/25/2016 23:59	577.7609863		Ethereum	12/4/2018 23:59	110.2141896
Bitcoin	8/26/2016 23:59	579.651001		Ethereum	12/5/2018 23:59	102.4755556
Bitcoin	8/27/2016 23:59	569.9470215		Ethereum	12/6/2018 23:59	91.76105616
Bitcoin	8/28/2016 23:59	573.9119873		Ethereum	12/7/2018 23:59	93.29456401
Bitcoin	8/29/2016 23:59	574.1069946		Ethereum	12/8/2018 23:59	92.15963969
Bitcoin	8/30/2016 23:59	577.5029907		Ethereum	12/9/2018 23:59	95.14205948
Bitcoin	8/31/2016 23:59	575.4719849		Ethereum	12/10/2018 23:59	91.68565676
Bitcoin	9/1/2016 23:59	572.3029785		Ethereum	12/11/2018 23:59	88.94530321
Bitcoin	9/2/2016 23:59	575.5369873		Ethereum	12/12/2018 23:59	90.59330191
Bitcoin	9/3/2016 23:59	598.2119751		Ethereum	12/13/2018 23:59	86.53931489
Bitcoin	9/4/2016 23:59	608.6339722		Ethereum	12/14/2018 23:59	84.30829593
Bitcoin	9/5/2016 23:59	606.5900269		Ethereum	12/15/2018 23:59	84.44080953
Bitcoin	9/6/2016 23:59	610.4359741		Ethereum	12/16/2018 23:59	85.26209693
Bitcoin	9/7/2016 23:59	614.5440063		Ethereum	12/17/2018 23:59	95.13382712
Bitcoin	9/8/2016 23:59	626.315979		Ethereum	12/18/2018 23:59	101.1124558
Bitcoin	9/9/2016 23:59	622.8610229		Ethereum	12/19/2018 23:59	101.2685752
Bitcoin	9/10/2016 23:59	623.5089722		Ethereum	12/20/2018 23:59	116.2168701
Bitcoin	9/11/2016 23:59	606.7189941		Ethereum	12/21/2018 23:59	109.4962336
Bitcoin	9/12/2016 23:59	608.242981		Ethereum	12/22/2018 23:59	116.7594992
Bitcoin	9/13/2016 23:59	609.2410278		Ethereum	12/23/2018 23:59	130.7652598
Bitcoin	9/14/2016 23:59	610.684021		Ethereum	12/24/2018 23:59	140.2380026
Bitcoin	9/15/2016 23:59	607.1550293		Ethereum	12/25/2018 23:59	129.8443518
Bitcoin	9/16/2016 23:59	606.9730225		Ethereum	12/26/2018 23:59	131.8656274
Bitcoin	9/17/2016 23:59	605.9840088		Ethereum	12/27/2018 23:59	116.5759105
Bitcoin	9/18/2016 23:59	609.8740234		Ethereum	12/28/2018 23:59	137.6470133
Bitcoin	9/19/2016 23:59	609.2269897		Ethereum	12/29/2018 23:59	138.0183348
Bitcoin	9/20/2016 23:59	608.3120117		Ethereum	12/30/2018 23:59	139.8594529
Bitcoin	9/21/2016 23:59	597.1489868		Ethereum	12/31/2018 23:59	133.3682634
Bitcoin	9/22/2016 23:59	596.2979736		Ethereum	1/1/2019 23:59	140.8194132
Bitcoin	9/23/2016 23:59	602.84198		Ethereum	1/2/2019 23:59	155.0476772
Bitcoin	9/24/2016 23:59	602.625		Ethereum	1/3/2019 23:59	149.1350034
Bitcoin	9/25/2016 23:59	600.8259888		Ethereum	1/4/2019 23:59	154.5819423
Bitcoin	9/26/2016 23:59	608.0430298		Ethereum	1/5/2019 23:59	155.6385895
Bitcoin	9/27/2016 23:59	606.1660156		Ethereum	1/6/2019 23:59	157.7461993
Bitcoin	9/28/2016 23:59	604.7280273		Ethereum	1/7/2019 23:59	151.6992135
Bitcoin	9/29/2016 23:59	605.6929932		Ethereum	1/8/2019 23:59	150.3596334
Bitcoin	9/30/2016 23:59	609.7349854		Ethereum	1/9/2019 23:59	150.8031105
Bitcoin	10/1/2016 23:59	613.9829712		Ethereum	1/10/2019 23:59	128.6251859
Bitcoin	10/2/2016 23:59	610.8920288		Ethereum	1/11/2019 23:59	127.5483249
Bitcoin	10/3/2016 23:59	612.1329956		Ethereum	1/12/2019 23:59	125.9665328
Bitcoin	10/4/2016 23:59	610.2039795		Ethereum	1/13/2019 23:59	116.8978015
Bitcoin	10/5/2016 23:59	612.5109863		Ethereum	1/14/2019 23:59	129.0687326
Bitcoin	10/6/2016 23:59	613.0209961		Ethereum	1/15/2019 23:59	122.0327123
Bitcoin	10/7/2016 23:59	617.1209717		Ethereum	1/16/2019 23:59	123.5470615
Bitcoin	10/8/2016 23:59	619.1079712		Ethereum	1/17/2019 23:59	123.7419217
Bitcoin	10/9/2016 23:59	616.7520142		Ethereum	1/18/2019 23:59	121.0102652
Bitcoin	10/10/2016 23:59	618.9940186		Ethereum	1/19/2019 23:59	124.5190212
Bitcoin	10/11/2016 23:59	641.0720215		Ethereum	1/20/2019 23:59	119.474829
Bitcoin	10/12/2016 23:59	636.1920166		Ethereum	1/21/2019 23:59	117.1578522
Bitcoin	10/13/2016 23:59	636.7860107		Ethereum	1/22/2019 23:59	118.7475509
Bitcoin	10/14/2016 23:59	640.3779907		Ethereum	1/23/2019 23:59	117.4526092
Bitcoin	10/15/2016 23:59	638.6459961		Ethereum	1/24/2019 23:59	117.3628864
Bitcoin	10/16/2016 23:59	641.6309814		Ethereum	1/25/2019 23:59	116.3783436
Bitcoin	10/17/2016 23:59	639.1929932		Ethereum	1/26/2019 23:59	116.4887385
Bitcoin	10/18/2016 23:59	637.960022		Ethereum	1/27/2019 23:59	113.4052919
Bitcoin	10/19/2016 23:59	630.5200195		Ethereum	1/28/2019 23:59	106.5899768
Bitcoin	10/20/2016 23:59	630.8569946		Ethereum	1/29/2019 23:59	105.5982138
Bitcoin	10/21/2016 23:59	632.8280029		Ethereum	1/30/2019 23:59	108.9075398
Bitcoin	10/22/2016 23:59	657.2940063		Ethereum	1/31/2019 23:59	107.0610131
Bitcoin	10/23/2016 23:59	657.0709839		Ethereum	2/1/2019 23:59	107.6097869
Bitcoin	10/24/2016 23:59	653.7609863		Ethereum	2/2/2019 23:59	110.4302619
Bitcoin	10/25/2016 23:59	657.5880127		Ethereum	2/3/2019 23:59	107.4926715
Bitcoin	10/26/2016 23:59	678.3040161		Ethereum	2/4/2019 23:59	107.8216034
Bitcoin	10/27/2016 23:59	688.3129883		Ethereum	2/5/2019 23:59	107.4435202
Bitcoin	10/28/2016 23:59	689.651001		Ethereum	2/6/2019 23:59	104.9192899
Bitcoin	10/29/2016 23:59	714.4790039		Ethereum	2/7/2019 23:59	104.5352986
Bitcoin	10/30/2016 23:59	701.8640137		Ethereum	2/8/2019 23:59	119.2677489
Bitcoin	10/31/2016 23:59	700.9719849		Ethereum	2/9/2019 23:59	119.4308833
Bitcoin	11/1/2016 23:59	729.7930298		Ethereum	2/10/2019 23:59	124.8064849
Bitcoin	11/2/2016 23:59	740.8289795		Ethereum	2/11/2019 23:59	121.298396
Bitcoin	11/3/2016 23:59	688.7000122		Ethereum	2/12/2019 23:59	122.5722911
Bitcoin	11/4/2016 23:59	703.2349854		Ethereum	2/13/2019 23:59	122.5536026
Bitcoin	11/5/2016 23:59	703.4180298		Ethereum	2/14/2019 23:59	121.3902037
Bitcoin	11/6/2016 23:59	711.5219727		Ethereum	2/15/2019 23:59	122.1003874
Bitcoin	11/7/2016 23:59	703.1309814		Ethereum	2/16/2019 23:59	123.2602131
Bitcoin	11/8/2016 23:59	709.8480225		Ethereum	2/17/2019 23:59	133.598883
Bitcoin	11/9/2016 23:59	723.2730103		Ethereum	2/18/2019 23:59	146.098371
Bitcoin	11/10/2016 23:59	715.5339966		Ethereum	2/19/2019 23:59	145.3461836
Bitcoin	11/11/2016 23:59	716.4110107		Ethereum	2/20/2019 23:59	149.554344
Bitcoin	11/12/2016 23:59	705.0540161		Ethereum	2/21/2019 23:59	146.1308443
Bitcoin	11/13/2016 23:59	702.0310059		Ethereum	2/22/2019 23:59	149.0924543
Bitcoin	11/14/2016 23:59	705.0209961		Ethereum	2/23/2019 23:59	158.7954298
Bitcoin	11/15/2016 23:59	711.6190186		Ethereum	2/24/2019 23:59	135.8526536
Bitcoin	11/16/2016 23:59	744.197998		Ethereum	2/25/2019 23:59	139.8228555
Bitcoin	11/17/2016 23:59	740.9769897		Ethereum	2/26/2019 23:59	138.089682
Bitcoin	11/18/2016 23:59	751.585022		Ethereum	2/27/2019 23:59	136.1259545
Bitcoin	11/19/2016 23:59	751.6160278		Ethereum	2/28/2019 23:59	136.746252
Bitcoin	11/20/2016 23:59	731.026001		Ethereum	3/1/2019 23:59	136.4436228
Bitcoin	11/21/2016 23:59	739.2479858		Ethereum	3/2/2019 23:59	134.2069553
Bitcoin	11/22/2016 23:59	751.3469849		Ethereum	3/3/2019 23:59	132.2494171
Bitcoin	11/23/2016 23:59	744.5939941		Ethereum	3/4/2019 23:59	127.7741213
Bitcoin	11/24/2016 23:59	740.2890015		Ethereum	3/5/2019 23:59	137.8223848
Bitcoin	11/25/2016 23:59	741.6489868		Ethereum	3/6/2019 23:59	138.7893541
Bitcoin	11/26/2016 23:59	735.382019		Ethereum	3/7/2019 23:59	138.0345024
Bitcoin	11/27/2016 23:59	732.0349731		Ethereum	3/8/2019 23:59	135.127075
Bitcoin	11/28/2016 23:59	735.8129883		Ethereum	3/9/2019 23:59	137.9653356
Bitcoin	11/29/2016 23:59	735.6040039		Ethereum	3/10/2019 23:59	136.7586831
Bitcoin	11/30/2016 23:59	745.690979		Ethereum	3/11/2019 23:59	133.8340316
Bitcoin	12/1/2016 23:59	756.7739868		Ethereum	3/12/2019 23:59	134.4428887
Bitcoin	12/2/2016 23:59	777.9439697		Ethereum	3/13/2019 23:59	133.2630762
Bitcoin	12/3/2016 23:59	771.1550293		Ethereum	3/14/2019 23:59	133.7115998
Bitcoin	12/4/2016 23:59	773.8720093		Ethereum	3/15/2019 23:59	137.6917838
Bitcoin	12/5/2016 23:59	758.7000122		Ethereum	3/16/2019 23:59	142.3981758
Bitcoin	12/6/2016 23:59	764.223999		Ethereum	3/17/2019 23:59	140.0005495
Bitcoin	12/7/2016 23:59	768.132019		Ethereum	3/18/2019 23:59	139.3746006
Bitcoin	12/8/2016 23:59	770.8099976		Ethereum	3/19/2019 23:59	140.5191992
Bitcoin	12/9/2016 23:59	772.7940063		Ethereum	3/20/2019 23:59	140.6863617
Bitcoin	12/10/2016 23:59	774.6500244		Ethereum	3/21/2019 23:59	136.6360607
Bitcoin	12/11/2016 23:59	769.7310181		Ethereum	3/22/2019 23:59	137.181435
Bitcoin	12/12/2016 23:59	780.0869751		Ethereum	3/23/2019 23:59	138.2398746
Bitcoin	12/13/2016 23:59	780.5560303		Ethereum	3/24/2019 23:59	136.9869252
Bitcoin	12/14/2016 23:59	781.4810181		Ethereum	3/25/2019 23:59	135.0310275
Bitcoin	12/15/2016 23:59	778.0880127		Ethereum	3/26/2019 23:59	135.4603529
Bitcoin	12/16/2016 23:59	784.9069824		Ethereum	3/27/2019 23:59	140.9881575
Bitcoin	12/17/2016 23:59	790.8289795		Ethereum	3/28/2019 23:59	139.4164776
Bitcoin	12/18/2016 23:59	790.5300293		Ethereum	3/29/2019 23:59	142.4974171
Bitcoin	12/19/2016 23:59	792.7139893		Ethereum	3/30/2019 23:59	142.0926806
Bitcoin	12/20/2016 23:59	800.8759766		Ethereum	3/31/2019 23:59	141.5140941
Bitcoin	12/21/2016 23:59	834.2810059		Ethereum	4/1/2019 23:59	141.8303243
Bitcoin	12/22/2016 23:59	864.539978		Ethereum	4/2/2019 23:59	163.9617418
Bitcoin	12/23/2016 23:59	921.9840088		Ethereum	4/3/2019 23:59	161.4588013
Bitcoin	12/24/2016 23:59	898.8220215		Ethereum	4/4/2019 23:59	158.0525378
Bitcoin	12/25/2016 23:59	896.1829834		Ethereum	4/5/2019 23:59	165.5148459
Bitcoin	12/26/2016 23:59	907.6099854		Ethereum	4/6/2019 23:59	165.947208
Bitcoin	12/27/2016 23:59	933.197998		Ethereum	4/7/2019 23:59	174.5316474
Bitcoin	12/28/2016 23:59	975.9210205		Ethereum	4/8/2019 23:59	180.2588154
Bitcoin	12/29/2016 23:59	973.4970093		Ethereum	4/9/2019 23:59	176.1145745
Bitcoin	12/30/2016 23:59	961.2379761		Ethereum	4/10/2019 23:59	177.3374765
Bitcoin	12/31/2016 23:59	963.742981		Ethereum	4/11/2019 23:59	165.4970174
Bitcoin	1/1/2017 23:59	998.3250122		Ethereum	4/12/2019 23:59	164.7363234
Bitcoin	1/2/2017 23:59	1021.75		Ethereum	4/13/2019 23:59	164.5133499
Bitcoin	1/3/2017 23:59	1043.839966		Ethereum	4/14/2019 23:59	167.8385207
Bitcoin	1/4/2017 23:59	1154.72998		Ethereum	4/15/2019 23:59	161.5741783
Bitcoin	1/5/2017 23:59	1013.380005		Ethereum	4/16/2019 23:59	167.6234412
Bitcoin	1/6/2017 23:59	902.2009888		Ethereum	4/17/2019 23:59	166.9507616
Bitcoin	1/7/2017 23:59	908.585022		Ethereum	4/18/2019 23:59	173.8140324
Bitcoin	1/8/2017 23:59	911.1989746		Ethereum	4/19/2019 23:59	173.7084412
Bitcoin	1/9/2017 23:59	902.8280029		Ethereum	4/20/2019 23:59	173.7512654
Bitcoin	1/10/2017 23:59	907.6790161		Ethereum	4/21/2019 23:59	170.0465218
Bitcoin	1/11/2017 23:59	777.757019		Ethereum	4/22/2019 23:59	171.8746696
Bitcoin	1/12/2017 23:59	804.8339844		Ethereum	4/23/2019 23:59	171.4477988
Bitcoin	1/13/2017 23:59	823.9840088		Ethereum	4/24/2019 23:59	165.8260906
Bitcoin	1/14/2017 23:59	818.4119873		Ethereum	4/25/2019 23:59	154.4594
Bitcoin	1/15/2017 23:59	821.7979736		Ethereum	4/26/2019 23:59	156.3470873
Bitcoin	1/16/2017 23:59	831.5339966		Ethereum	4/27/2019 23:59	158.4349324
Bitcoin	1/17/2017 23:59	907.9379883		Ethereum	4/28/2019 23:59	157.295074
Bitcoin	1/18/2017 23:59	886.617981		Ethereum	4/29/2019 23:59	155.2019955
Bitcoin	1/19/2017 23:59	899.072998		Ethereum	4/30/2019 23:59	162.1660371
Bitcoin	1/20/2017 23:59	895.026001		Ethereum	5/1/2019 23:59	160.8183443
Bitcoin	1/21/2017 23:59	921.7890015		Ethereum	5/2/2019 23:59	162.1227913
Bitcoin	1/22/2017 23:59	924.6729736		Ethereum	5/3/2019 23:59	167.9524086
Bitcoin	1/23/2017 23:59	921.0120239		Ethereum	5/4/2019 23:59	164.0265805
Bitcoin	1/24/2017 23:59	892.6870117		Ethereum	5/5/2019 23:59	163.450697
Bitcoin	1/25/2017 23:59	901.5419922		Ethereum	5/6/2019 23:59	172.653208
Bitcoin	1/26/2017 23:59	917.5859985		Ethereum	5/7/2019 23:59	169.7986574
Bitcoin	1/27/2017 23:59	919.75		Ethereum	5/8/2019 23:59	170.9481682
Bitcoin	1/28/2017 23:59	921.5900269		Ethereum	5/9/2019 23:59	170.2893016
Bitcoin	1/29/2017 23:59	919.4959717		Ethereum	5/10/2019 23:59	173.142739
Bitcoin	1/30/2017 23:59	920.382019		Ethereum	5/11/2019 23:59	194.3043415
Bitcoin	1/31/2017 23:59	970.4030151		Ethereum	5/12/2019 23:59	187.3253227
Bitcoin	2/1/2017 23:59	989.0230103		Ethereum	5/13/2019 23:59	196.8462769
Bitcoin	2/2/2017 23:59	1011.799988		Ethereum	5/14/2019 23:59	217.1485717
Bitcoin	2/3/2017 23:59	1029.910034		Ethereum	5/15/2019 23:59	247.1530654
Bitcoin	2/4/2017 23:59	1042.900024		Ethereum	5/16/2019 23:59	264.0100231
Bitcoin	2/5/2017 23:59	1027.339966		Ethereum	5/17/2019 23:59	243.7645934
Bitcoin	2/6/2017 23:59	1038.150024		Ethereum	5/18/2019 23:59	234.5952296
Bitcoin	2/7/2017 23:59	1061.349976		Ethereum	5/19/2019 23:59	261.2922193
Bitcoin	2/8/2017 23:59	1063.069946		Ethereum	5/20/2019 23:59	251.8644167
Bitcoin	2/9/2017 23:59	994.3829956		Ethereum	5/21/2019 23:59	255.2158759
Bitcoin	2/10/2017 23:59	988.6740112		Ethereum	5/22/2019 23:59	244.6989116
